idEvento,titulo,descripcion,lugar,organizador,calificacion_evento,usuario
1,Tercer Festival Internacional de Música,Es un evento social y cultural el cual brinda educación a través de la música clásica fomentando el intercambio de culturas entre artistas de diferentes lugares de Ecuador y Latinoamérica,Auditorio del MAAC,2,4.90,cinviram
2,Gran noche de talentos,Evento pagado donde los alumnos demostraran su talento,Auditorio del MAAC,1,4.50,luiggisao
3,Segundo Festival de Orquestas,Festival dirigido por las mejores orquestas de la ciudad de Guayaquil,Teatro Centro Civico,2,3.50,kgomez
4,MasterClass en Guayaquil,Este es un evento que se realiza con el fin de fortalecer y desarrollar el proceso académico de los músicos guayaquileños,Conservatorio Niccoló Paganini,2,4.63,thaisama
5,Concierto de Grandes Orquestas,En este concierto se pondrá en el escenario el trabajo realizado a lo largo del presente año lectivo con las agrupaciones del Conservatorio,Teatro Sánchez Aguilar,4,2.71,antho95
6,Primer Festival de Orquestas,Festival dirigido por las mejores orquestas de la ciudad de Guayaquil,Teatro Centro Civico,3,4.44,cinviram
7,Segundo Festival de Orquestas,Festival dirigido por las mejores orquestas de la ciudad de Guayaquil,Teatro Centro Civico,2,4.77,luiggisao
8,Concierto de violin,Concierto dirigido a las personas que aman los instrumentos de cuerda,Conservatorio Niccolo Paganini,4,5.00,luiggisao
9,Concierto de saxofon,Concierto dirigido a los estudiantes del conservatorio, entrada gratuita,Conservatorio Niccolo Paganini,1,3.55,kgomez
10,Concierto de la Orquesta Filarmonica Juvenil de Guayaquil,En este concierto se pondrá en el escenario el trabajo realizado a lo largo del presente año lectivo con las agrupaciones del Conservatorio,Conservatorio Niccolo Paganini,1,4.66,thaisama
11,Concierto de la Orquesta Filarmónica Juvenil,Evento libre,Teatro Centro Civico "Eloy Alfaro",1,2.56,cinviram
12,Concierto de la Orquesta Filarmónica del Guayas,Evento libre,Teatro Centro Civico "Eloy Alfaro",7,2.33,luiggisao
13,Concierto Conservatorio Particular de Música Niccolo Paganini,Evento libre,Teatro Sánchez Aguilar,8,2.50,kgomez
14,Segundo Festival Internacional de Música,Evento libre,Auditorio del MAAC,9,3.67,thaisama
15,Cuarto Festival Internacional de Música,Evento pagado,Auditorio del MAAC,1,3.78,antho95
16,Quinto Festival Internacional de Música,Evento libre,Auditorio del MAAC,3,4.56,antho95
17,Convocatoria Concurso Nacional de Instrumentistas,Evento pagado con instrumentistas ecuatorianos,Conservatorio Niccolo Paganini,4,4.57,kgomez
18,Primer festival de orquestas y ensambles,evento libre,Teatro Sanchez Aguilar,3,3.98,kgomez
19,Segundo festival de orquestas y ensambles,evento beneficiario,Teatro Sanchez Aguilar,2,3.54,cinviram
20,Tercer festival de orquestas y ensambles,evento libre,Teatro Sanchez Aguilar,1,2.67,luiggisao
21,Cuarto festival de orquestas y ensambles,evento pagado,Teatro Sanchez Aguilar,3,4.56,luiggisao
22,Curso Internacional de dirección de orquesta,evento libre,Conservatorio Niccolo Paganini,2,3.67,kgomez
23,Segundo Curso Internacional de dirección de orquesta,evento pagado,Conservatorio Niccolo Paganini,4,4.55,kgomez
24,Concierto de música clásica,evento beneficiario,Teatro Sánchez Aguilar,5,3.78,thaisama
25,Recital de piano y violín,evento beneficiario,Teatro Sánchez Aguilar,1,3.55,thaisama
26,Segundo Recital de piano y violín,evento libre,Teatro Sánchez Aguilar,2,2.78,thaisama
27,Tercer Recital de piano y violín,evento libre,Teatro Sánchez Aguilar,4,4.00,antho95
28,Cuarto Recital de piano y violín,evento beneficiario,Teatro Sánchez Aguilar,2,5.00,antho95
29,Concierto de Opera y zarzuela,evento pagado,Teatro Sánchez Aguilar,2,3.88,antho95
30,Primer Concierto de violoncello y piano,evento libre y beneficiario,Conservatorio Niccolo Paganini,5,3.22,cinviram
31,Segundo Concierto de violoncello y piano,evento beneficiario,Conservatorio Niccolo Paganini,6,4.66,cinviram
32,Tercer Concierto de violoncello y piano,evento beneficiario,Conservatorio Niccolo Paganini,7,2.67,luiggisao
33,Recital de violin,evento pagado,Conservatorio Niccolo Paganini,3,4.44,luiggisao
34,Concierto de Andrea Jaramillo,evento libre,Conservatorio Niccolo Paganini,2,4.55,luiggisao
35,Concierto en homenaje a Guayaquil,evento pagado,Auditorio del MAAC,1,4.22,kgomez
36,Concierto en homenaje a Julio Jaramillo,evento gratuito,Auditorio del MAAC,3,2.99,luiggisao
37,Recitales de canto lirico,evento beneficiario,Conservatorio Niccolo Paganini,6,2.33,antho95
38,Concierto de violin,evento beneficiario,Conservatorio Niccolo Paganini,3,4.80,antho95
39,Concierto clásico en homenaje a la ciudad,evento gratuito,Auditorio del MAAC,5,3.66,thaisama
40,Concierto en homenaje al alcalde de la ciudad, evento donde asistiran los funcionarios de la ciudad de Guayaquil,Auditorio del MAAC,1,5.00,thaisama










